target_time,y_true,y_pred,residual,abs_error,dataset
2021-01-08,4.51,4.64,-0.12999964,0.12999964,train
2021-01-09,4.23,4.51,-0.2800002,0.2800002,train
2021-01-10,4.21,4.23,-0.01999998,0.01999998,train
2021-01-11,4.31,4.21,0.099999905,0.099999905,train
2021-01-12,4.21,4.31,-0.099999905,0.099999905,train
2021-01-13,4.7,4.21,0.48999977,0.48999977,train
2021-01-14,4.5,4.7,-0.19999981,0.19999981,train
2021-01-15,4.4,4.5,-0.099999905,0.099999905,train
2021-01-16,4.6,4.4,0.19999981,0.19999981,train
2021-01-17,4.54,4.6,-0.059999943,0.059999943,train
2021-01-18,4.32,4.54,-0.21999979,0.21999979,train
2021-01-19,4.35,4.32,0.029999733,0.029999733,train
2021-01-20,4.2,4.35,-0.1500001,0.1500001,train
2021-01-21,4.1,4.2,-0.099999905,0.099999905,train
2021-01-22,4.35,4.1,0.25,0.25,train
2021-01-23,4.12,4.35,-0.23000002,0.23000002,train
2021-01-24,4.01,4.12,-0.10999966,0.10999966,train
2021-01-25,4.21,4.01,0.19999981,0.19999981,train
2021-01-26,4.5,4.21,0.28999996,0.28999996,train
2021-01-27,6.2,4.5,1.6999998,1.6999998,train
2021-01-28,7.9,6.2,1.7000003,1.7000003,train
2021-01-29,7.8,7.9,-0.099999905,0.099999905,train
2021-01-30,6.5,7.8,-1.3000002,1.3000002,train
2021-01-31,6.4,6.5,-0.099999905,0.099999905,train
2021-02-01,7.5,6.4,1.0999999,1.0999999,train
2021-02-02,6.3,7.5,-1.1999998,1.1999998,train
2021-02-03,6.1,6.3,-0.20000029,0.20000029,train
2021-02-04,6.7,6.1,0.5999999,0.5999999,train
2021-02-05,6.5,6.7,-0.19999981,0.19999981,train
2021-02-06,6.3,6.5,-0.19999981,0.19999981,train
2021-02-07,5.9,6.3,-0.4000001,0.4000001,train
2021-02-08,5.8,5.9,-0.099999905,0.099999905,train
2021-02-09,5.55,5.8,-0.25,0.25,train
2021-02-10,8.5,5.55,2.9499998,2.9499998,train
2021-02-11,9.3,8.5,0.8000002,0.8000002,train
2021-02-12,7.7,9.3,-1.6000004,1.6000004,train
2021-02-13,4.31,7.7,-3.3899999,3.3899999,train
2021-02-14,4.21,4.31,-0.099999905,0.099999905,train
2021-02-15,4.7,4.21,0.48999977,0.48999977,train
2021-02-16,4.5,4.7,-0.19999981,0.19999981,train
2021-02-17,4.4,4.5,-0.099999905,0.099999905,train
2021-02-18,4.6,4.4,0.19999981,0.19999981,train
2021-02-19,4.54,4.6,-0.059999943,0.059999943,train
2021-02-20,4.32,4.54,-0.21999979,0.21999979,train
2021-02-21,4.35,4.32,0.029999733,0.029999733,train
2021-02-22,4.2,4.35,-0.1500001,0.1500001,train
2021-02-23,4.1,4.2,-0.099999905,0.099999905,train
2021-02-24,4.35,4.1,0.25,0.25,train
2021-02-25,4.12,4.35,-0.23000002,0.23000002,train
2021-02-26,4.01,4.12,-0.10999966,0.10999966,train
2021-02-27,4.21,4.01,0.19999981,0.19999981,train
2021-02-28,4.5,4.21,0.28999996,0.28999996,train
2021-03-01,6.2,4.5,1.6999998,1.6999998,train
2021-03-02,7.9,6.2,1.7000003,1.7000003,train
2021-03-03,7.8,7.9,-0.099999905,0.099999905,train
2021-03-04,6.5,7.8,-1.3000002,1.3000002,train
2021-03-05,6.4,6.5,-0.099999905,0.099999905,train
2021-03-06,7.5,6.4,1.0999999,1.0999999,train
2021-03-07,6.3,7.5,-1.1999998,1.1999998,train
2021-03-08,6.1,6.3,-0.20000029,0.20000029,train
2021-03-09,6.7,6.1,0.5999999,0.5999999,train
2021-03-10,6.5,6.7,-0.19999981,0.19999981,train
2021-03-11,6.3,6.5,-0.19999981,0.19999981,train
2021-03-12,5.9,6.3,-0.4000001,0.4000001,train
2021-03-13,5.8,5.9,-0.099999905,0.099999905,train
2021-03-14,5.55,5.8,-0.25,0.25,train
2021-03-15,8.5,5.55,2.9499998,2.9499998,train
2021-03-16,9.3,8.5,0.8000002,0.8000002,train
2021-03-17,7.7,9.3,-1.6000004,1.6000004,train
2021-03-18,7.1,7.7,-0.5999999,0.5999999,train
2021-03-19,6.9,7.1,-0.19999981,0.19999981,train
2021-03-20,6.7,6.9,-0.20000029,0.20000029,train
2021-03-21,6.48,6.7,-0.21999979,0.21999979,train
2021-03-22,6.51,6.48,0.03000021,0.03000021,train
2021-03-23,7.6,6.51,1.0899997,1.0899997,train
2021-03-24,7.5,7.6,-0.099999905,0.099999905,train
2021-03-25,7.2,7.5,-0.3000002,0.3000002,train
2021-03-26,7.3,7.2,0.10000038,0.10000038,train
2021-03-27,7.3,7.3,0.0,0.0,train
2021-03-28,7.2,7.3,-0.10000038,0.10000038,train
2021-03-29,8.5,7.2,1.3000002,1.3000002,train
2021-03-30,8.3,8.5,-0.19999981,0.19999981,train
2021-03-31,8.1,8.3,-0.19999981,0.19999981,train
2021-04-01,7.0,8.1,-1.1000004,1.1000004,train
2021-04-02,7.2,7.0,0.19999981,0.19999981,train
2021-04-03,7.3,7.2,0.10000038,0.10000038,train
2021-04-04,6.8,7.3,-0.5,0.5,train
2021-04-05,6.4,6.8,-0.4000001,0.4000001,train
2021-04-06,6.7,6.4,0.2999997,0.2999997,train
2021-04-07,6.5,6.7,-0.19999981,0.19999981,train
2021-04-08,6.3,6.5,-0.19999981,0.19999981,train
2021-04-09,6.1,6.3,-0.20000029,0.20000029,train
2021-04-10,6.2,6.1,0.099999905,0.099999905,train
2021-04-11,6.4,6.2,0.20000029,0.20000029,train
2021-04-12,5.9,6.4,-0.5,0.5,train
2021-04-13,5.6,5.9,-0.3000002,0.3000002,train
2021-04-14,7.8,5.6,2.2000003,2.2000003,train
2021-04-15,7.5,7.8,-0.3000002,0.3000002,train
2021-04-16,7.2,7.5,-0.3000002,0.3000002,train
2021-04-17,6.5,7.2,-0.6999998,0.6999998,train
2021-04-18,6.0,6.5,-0.5,0.5,train
2021-04-19,6.1,6.0,0.099999905,0.099999905,train
2021-04-20,5.6,6.1,-0.5,0.5,train
2021-04-21,5.1,5.6,-0.5,0.5,train
2021-04-22,5.5,5.1,0.4000001,0.4000001,train
2021-04-23,5.7,5.5,0.19999981,0.19999981,train
2021-04-24,5.6,5.7,-0.099999905,0.099999905,train
2021-04-25,5.5,5.6,-0.099999905,0.099999905,train
2021-04-26,7.5,5.5,2.0,2.0,train
2021-04-27,7.2,7.5,-0.3000002,0.3000002,train
2021-04-28,6.5,7.2,-0.6999998,0.6999998,train
2021-04-29,6.0,6.5,-0.5,0.5,train
2021-04-30,6.1,6.0,0.099999905,0.099999905,train
2021-05-01,5.6,6.1,-0.5,0.5,train
2021-05-02,5.1,5.6,-0.5,0.5,train
2021-05-03,5.5,5.1,0.4000001,0.4000001,train
2021-05-04,5.7,5.5,0.19999981,0.19999981,train
2021-05-05,5.6,5.7,-0.099999905,0.099999905,train
2021-05-06,5.5,5.6,-0.099999905,0.099999905,train
2021-05-07,5.6,5.5,0.099999905,0.099999905,train
2021-05-08,5.4,5.6,-0.19999981,0.19999981,train
2021-05-09,5.3,5.4,-0.099999905,0.099999905,train
2021-05-10,4.3,5.3,-1.0,1.0,train
2021-05-11,5.9,4.3,1.5999999,1.5999999,train
2021-05-12,5.5,5.9,-0.4000001,0.4000001,train
2021-05-13,5.3,5.5,-0.19999981,0.19999981,train
2021-05-14,5.2,5.3,-0.10000038,0.10000038,train
2021-05-15,5.2,5.2,0.0,0.0,train
2021-05-16,5.3,5.2,0.10000038,0.10000038,train
2021-05-17,6.4,5.3,1.0999999,1.0999999,train
2021-05-18,5.9,6.4,-0.5,0.5,train
2021-05-19,5.6,5.9,-0.3000002,0.3000002,train
2021-05-20,7.8,5.6,2.2000003,2.2000003,train
2021-05-21,7.5,7.8,-0.3000002,0.3000002,train
2021-05-22,7.2,7.5,-0.3000002,0.3000002,train
2021-05-23,6.5,7.2,-0.6999998,0.6999998,train
2021-05-24,6.0,6.5,-0.5,0.5,train
2021-05-25,6.1,6.0,0.099999905,0.099999905,train
2021-05-26,5.6,6.1,-0.5,0.5,train
2021-05-27,5.1,5.6,-0.5,0.5,train
2021-05-28,5.5,5.1,0.4000001,0.4000001,train
2021-05-29,5.7,5.5,0.19999981,0.19999981,train
2021-05-30,5.6,5.7,-0.099999905,0.099999905,train
2021-05-31,5.5,5.6,-0.099999905,0.099999905,train
2021-06-01,7.5,5.5,2.0,2.0,train
2021-06-02,7.2,7.5,-0.3000002,0.3000002,train
2021-06-03,6.5,7.2,-0.6999998,0.6999998,train
2021-06-04,6.0,6.5,-0.5,0.5,train
2021-06-05,6.1,6.0,0.099999905,0.099999905,train
2021-06-06,5.6,6.1,-0.5,0.5,train
2021-06-07,5.97,5.6,0.3699999,0.3699999,train
2021-06-08,5.95,5.97,-0.01999998,0.01999998,train
2021-06-09,5.92,5.95,-0.029999733,0.029999733,train
2021-06-10,5.9,5.92,-0.01999998,0.01999998,train
2021-06-11,5.87,5.9,-0.03000021,0.03000021,train
2021-06-12,5.85,5.87,-0.01999998,0.01999998,train
2021-06-13,5.82,5.85,-0.029999733,0.029999733,train
2021-06-14,5.8,5.82,-0.01999998,0.01999998,train
2021-06-15,5.78,5.8,-0.01999998,0.01999998,train
2021-06-16,5.75,5.78,-0.03000021,0.03000021,train
2021-06-17,5.73,5.75,-0.01999998,0.01999998,train
2021-06-18,5.7,5.73,-0.03000021,0.03000021,train
2021-06-19,5.68,5.7,-0.01999998,0.01999998,train
2021-06-20,5.66,5.68,-0.01999998,0.01999998,train
2021-06-21,5.63,5.66,-0.029999733,0.029999733,train
2021-06-22,5.61,5.63,-0.01999998,0.01999998,train
2021-06-23,5.58,5.61,-0.03000021,0.03000021,train
2021-06-24,5.56,5.58,-0.01999998,0.01999998,train
2021-06-25,5.54,5.56,-0.01999998,0.01999998,train
2021-06-26,5.51,5.54,-0.029999733,0.029999733,train
2021-06-27,5.49,5.51,-0.020000458,0.020000458,train
2021-06-28,5.46,5.49,-0.029999733,0.029999733,train
2021-06-29,5.44,5.46,-0.01999998,0.01999998,train
2021-06-30,5.42,5.44,-0.01999998,0.01999998,train
2021-07-01,5.39,5.42,-0.03000021,0.03000021,train
2021-07-02,5.37,5.39,-0.01999998,0.01999998,train
2021-07-03,5.34,5.37,-0.029999733,0.029999733,train
2021-07-04,5.32,5.34,-0.01999998,0.01999998,train
2021-07-05,5.3,5.32,-0.01999998,0.01999998,train
2021-07-06,5.27,5.3,-0.03000021,0.03000021,train
2021-07-07,5.25,5.27,-0.01999998,0.01999998,train
2021-07-08,5.22,5.25,-0.03000021,0.03000021,train
2021-07-09,5.2,5.22,-0.01999998,0.01999998,train
2021-07-10,5.18,5.2,-0.01999998,0.01999998,train
2021-07-11,5.15,5.18,-0.029999733,0.029999733,train
2021-07-12,5.13,5.15,-0.01999998,0.01999998,train
2021-07-13,5.1,5.13,-0.03000021,0.03000021,train
2021-07-14,5.08,5.1,-0.01999998,0.01999998,train
2021-07-15,5.06,5.08,-0.01999998,0.01999998,train
2021-07-16,5.03,5.06,-0.029999733,0.029999733,train
2021-07-17,5.01,5.03,-0.01999998,0.01999998,train
2021-07-18,4.98,5.01,-0.03000021,0.03000021,train
2021-07-19,4.96,4.98,-0.01999998,0.01999998,train
2021-07-20,4.94,4.96,-0.01999998,0.01999998,train
2021-07-21,4.91,4.94,-0.03000021,0.03000021,train
2021-07-22,4.89,4.91,-0.01999998,0.01999998,train
2021-07-23,4.86,4.89,-0.029999733,0.029999733,train
2021-07-24,4.84,4.86,-0.01999998,0.01999998,train
2021-07-25,4.82,4.84,-0.01999998,0.01999998,train
2021-07-26,4.79,4.82,-0.03000021,0.03000021,train
2021-07-27,4.77,4.79,-0.01999998,0.01999998,train
2021-07-28,4.74,4.77,-0.03000021,0.03000021,train
2021-07-29,4.72,4.74,-0.01999998,0.01999998,train
2021-07-30,4.7,4.72,-0.01999998,0.01999998,train
2021-07-31,4.67,4.7,-0.029999733,0.029999733,train
2021-08-01,4.65,4.67,-0.01999998,0.01999998,train
2021-08-02,4.62,4.65,-0.03000021,0.03000021,train
2021-08-03,4.6,4.62,-0.01999998,0.01999998,train
2021-08-04,4.58,4.6,-0.01999998,0.01999998,train
2021-08-05,4.55,4.58,-0.029999733,0.029999733,train
2021-08-06,5.49,4.55,0.9399996,0.9399996,train
2021-08-07,5.46,5.49,-0.029999733,0.029999733,train
2021-08-08,5.44,5.46,-0.01999998,0.01999998,train
2021-08-09,5.42,5.44,-0.01999998,0.01999998,train
2021-08-10,5.39,5.42,-0.03000021,0.03000021,train
2021-08-11,5.37,5.39,-0.01999998,0.01999998,train
2021-08-12,5.34,5.37,-0.029999733,0.029999733,train
2021-08-13,5.32,5.34,-0.01999998,0.01999998,train
2021-08-14,5.3,5.32,-0.01999998,0.01999998,train
2021-08-15,5.27,5.3,-0.03000021,0.03000021,train
2021-08-16,5.25,5.27,-0.01999998,0.01999998,train
2021-08-17,5.22,5.25,-0.03000021,0.03000021,train
2021-08-18,5.56,5.22,0.34000015,0.34000015,train
2021-08-19,5.61,5.56,0.05000019,0.05000019,train
2021-08-20,5.65,5.61,0.03999996,0.03999996,train
2021-08-21,5.7,5.65,0.049999714,0.049999714,train
2021-08-22,5.75,5.7,0.05000019,0.05000019,train
2021-08-23,5.8,5.75,0.05000019,0.05000019,train
2021-08-24,5.84,5.8,0.03999996,0.03999996,train
2021-08-25,5.89,5.84,0.049999714,0.049999714,train
2021-08-26,5.94,5.89,0.05000019,0.05000019,train
2021-08-27,5.98,5.94,0.03999996,0.03999996,train
2021-08-28,6.03,5.98,0.05000019,0.05000019,train
2021-08-29,6.08,6.03,0.049999714,0.049999714,train
2021-08-30,6.13,6.08,0.05000019,0.05000019,train
2021-08-31,6.17,6.13,0.03999996,0.03999996,train
2021-09-01,4.96,6.17,-1.21,1.21,train
2021-09-02,4.94,4.96,-0.01999998,0.01999998,train
2021-09-03,4.91,4.94,-0.03000021,0.03000021,train
2021-09-04,4.89,4.91,-0.01999998,0.01999998,train
2021-09-05,4.86,4.89,-0.029999733,0.029999733,train
2021-09-06,4.84,4.86,-0.01999998,0.01999998,train
2021-09-07,4.82,4.84,-0.01999998,0.01999998,train
2021-09-08,4.79,4.82,-0.03000021,0.03000021,train
2021-09-09,4.77,4.79,-0.01999998,0.01999998,train
2021-09-10,4.74,4.77,-0.03000021,0.03000021,train
2021-09-11,4.72,4.74,-0.01999998,0.01999998,train
2021-09-12,4.7,4.72,-0.01999998,0.01999998,train
2021-09-13,4.67,4.7,-0.029999733,0.029999733,train
2021-09-14,4.65,4.67,-0.01999998,0.01999998,train
2021-09-15,4.62,4.65,-0.03000021,0.03000021,train
2021-09-16,4.6,4.62,-0.01999998,0.01999998,train
2021-09-17,4.58,4.6,-0.01999998,0.01999998,train
2021-09-18,4.55,4.58,-0.029999733,0.029999733,train
2021-09-19,5.49,4.55,0.9399996,0.9399996,train
2021-09-20,5.46,5.49,-0.029999733,0.029999733,train
2021-09-21,4.6,5.46,-0.86000013,0.86000013,train
2021-09-22,4.54,4.6,-0.059999943,0.059999943,train
2021-09-23,4.32,4.54,-0.21999979,0.21999979,train
2021-09-24,4.35,4.32,0.029999733,0.029999733,train
2021-09-25,4.2,4.35,-0.1500001,0.1500001,train
2021-09-26,4.1,4.2,-0.099999905,0.099999905,train
2021-09-27,4.35,4.1,0.25,0.25,train
2021-09-28,4.12,4.35,-0.23000002,0.23000002,train
2021-09-29,4.01,4.12,-0.10999966,0.10999966,train
2021-09-30,4.21,4.01,0.19999981,0.19999981,train
2021-10-01,4.5,4.21,0.28999996,0.28999996,train
2021-10-02,6.2,4.5,1.6999998,1.6999998,train
2021-10-03,7.9,6.2,1.7000003,1.7000003,train
2021-10-04,7.8,7.9,-0.099999905,0.099999905,train
2021-10-05,6.5,7.8,-1.3000002,1.3000002,train
2021-10-06,6.4,6.5,-0.099999905,0.099999905,train
2021-10-07,4.24,6.4,-2.1600003,2.1600003,train
2021-10-08,4.54,4.24,0.3000002,0.3000002,train
2021-10-09,4.65,4.54,0.11000013,0.11000013,train
2021-10-10,4.56,4.65,-0.09000015,0.09000015,train
2021-10-11,4.45,4.56,-0.11000013,0.11000013,train
2021-10-12,4.31,4.45,-0.13999987,0.13999987,train
2021-10-13,4.54,4.31,0.23000002,0.23000002,train
2021-10-14,4.64,4.54,0.099999905,0.099999905,train
2021-10-15,4.51,4.64,-0.12999964,0.12999964,train
2021-10-16,4.23,4.51,-0.2800002,0.2800002,train
2021-10-17,4.21,4.23,-0.01999998,0.01999998,train
2021-10-18,4.31,4.21,0.099999905,0.099999905,train
2021-10-19,4.21,4.31,-0.099999905,0.099999905,train
2021-10-20,4.275769,4.21,0.065769196,0.065769196,train
2021-10-21,4.255824,4.275769,-0.019945145,0.019945145,train
2021-10-22,4.235879,4.255824,-0.019945145,0.019945145,train
2021-10-23,4.2159343,4.235879,-0.019944668,0.019944668,train
2021-10-24,4.195989,4.2159343,-0.019945145,0.019945145,train
2021-10-25,4.176044,4.195989,-0.019945145,0.019945145,train
2021-10-26,4.156099,4.176044,-0.019945145,0.019945145,train
2021-10-27,4.1361537,4.156099,-0.019945145,0.019945145,train
2021-10-28,4.1162086,4.1361537,-0.019945145,0.019945145,train
2021-10-29,4.096264,4.1162086,-0.019944668,0.019944668,train
2021-10-30,4.0763187,4.096264,-0.019945145,0.019945145,train
2021-10-31,4.0563736,4.0763187,-0.019945145,0.019945145,train
2021-11-01,4.0364285,4.0563736,-0.019945145,0.019945145,train
2021-11-02,4.0164833,4.0364285,-0.019945145,0.019945145,train
2021-11-03,4.8,4.0164833,0.7835169,0.7835169,train
2021-11-04,4.24,4.8,-0.5600004,0.5600004,train
2021-11-05,4.54,4.24,0.3000002,0.3000002,train
2021-11-06,4.65,4.54,0.11000013,0.11000013,train
2021-11-07,4.56,4.65,-0.09000015,0.09000015,train
2021-11-08,4.45,4.56,-0.11000013,0.11000013,train
2021-11-09,4.31,4.45,-0.13999987,0.13999987,train
2021-11-10,4.54,4.31,0.23000002,0.23000002,train
2021-11-11,4.64,4.54,0.099999905,0.099999905,train
2021-11-12,4.51,4.64,-0.12999964,0.12999964,train
2021-11-13,4.23,4.51,-0.2800002,0.2800002,train
2021-11-14,4.21,4.23,-0.01999998,0.01999998,train
2021-11-15,4.31,4.21,0.099999905,0.099999905,train
2021-11-16,4.21,4.31,-0.099999905,0.099999905,train
2021-11-17,4.7,4.21,0.48999977,0.48999977,train
2021-11-18,4.5,4.7,-0.19999981,0.19999981,train
2021-11-19,4.4,4.5,-0.099999905,0.099999905,train
2021-11-20,4.6,4.4,0.19999981,0.19999981,train
2021-11-21,4.54,4.6,-0.059999943,0.059999943,train
2021-11-22,4.32,4.54,-0.21999979,0.21999979,train
2021-11-23,4.35,4.32,0.029999733,0.029999733,train
2021-11-24,4.2,4.35,-0.1500001,0.1500001,train
2021-11-25,4.1,4.2,-0.099999905,0.099999905,train
2021-11-26,4.35,4.1,0.25,0.25,train
2021-11-27,4.12,4.35,-0.23000002,0.23000002,train
2021-11-28,4.01,4.12,-0.10999966,0.10999966,train
2021-11-29,4.21,4.01,0.19999981,0.19999981,train
2021-11-30,4.5,4.21,0.28999996,0.28999996,train
2021-12-01,6.2,4.5,1.6999998,1.6999998,train
2021-12-02,7.9,6.2,1.7000003,1.7000003,train
2021-12-03,7.8,7.9,-0.099999905,0.099999905,train
2021-12-04,6.5,7.8,-1.3000002,1.3000002,train
2021-12-05,6.4,6.5,-0.099999905,0.099999905,train
2021-12-06,7.5,6.4,1.0999999,1.0999999,train
2021-12-07,6.3,7.5,-1.1999998,1.1999998,train
2021-12-08,6.1,6.3,-0.20000029,0.20000029,train
2021-12-09,6.7,6.1,0.5999999,0.5999999,train
2021-12-10,6.5,6.7,-0.19999981,0.19999981,train
2021-12-11,6.3,6.5,-0.19999981,0.19999981,train
2021-12-12,5.9,6.3,-0.4000001,0.4000001,train
2021-12-13,5.8,5.9,-0.099999905,0.099999905,train
2021-12-14,5.55,5.8,-0.25,0.25,train
2021-12-15,8.5,5.55,2.9499998,2.9499998,train
2021-12-16,9.3,8.5,0.8000002,0.8000002,train
2021-12-17,7.7,9.3,-1.6000004,1.6000004,train
2021-12-18,7.1,7.7,-0.5999999,0.5999999,train
2021-12-19,6.9,7.1,-0.19999981,0.19999981,train
2021-12-20,6.7,6.9,-0.20000029,0.20000029,train
2021-12-21,6.48,6.7,-0.21999979,0.21999979,train
2021-12-22,6.51,6.48,0.03000021,0.03000021,train
2021-12-23,7.6,6.51,1.0899997,1.0899997,train
2021-12-24,7.5,7.6,-0.099999905,0.099999905,train
2021-12-25,8.8,7.5,1.3000002,1.3000002,train
2021-12-26,8.9,8.8,0.09999943,0.09999943,train
2021-12-27,7.8,8.9,-1.0999994,1.0999994,train
2021-12-28,7.1,7.8,-0.7000003,0.7000003,train
2021-12-29,7.2,7.1,0.099999905,0.099999905,train
2021-12-30,7.3,7.2,0.10000038,0.10000038,train
2021-12-31,7.3,7.3,0.0,0.0,train
2022-01-01,7.2,7.3,-0.10000038,0.10000038,train
2022-01-02,8.5,7.2,1.3000002,1.3000002,train
2022-01-03,8.3,8.5,-0.19999981,0.19999981,train
2022-01-04,8.1,8.3,-0.19999981,0.19999981,train
2022-01-05,7.0,8.1,-1.1000004,1.1000004,train
2022-01-06,7.2,7.0,0.19999981,0.19999981,train
2022-01-07,7.3,7.2,0.10000038,0.10000038,train
2022-01-08,6.8,7.3,-0.5,0.5,train
2022-01-09,6.4,6.8,-0.4000001,0.4000001,train
2022-01-10,6.7,6.4,0.2999997,0.2999997,train
2022-01-11,6.5,6.7,-0.19999981,0.19999981,train
2022-01-12,6.3,6.5,-0.19999981,0.19999981,train
2022-01-13,6.1,6.3,-0.20000029,0.20000029,train
2022-01-14,6.2,6.1,0.099999905,0.099999905,train
2022-01-15,6.4,6.2,0.20000029,0.20000029,train
